Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Configuracion/Seguridad/Usuarios/1Principal/img_Agregar Usuarios""))",Edge Chromiume 18,,,2021-05-26 17:02:40,2021-05-26 17:02:40,"0,433s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-26 17:02:40,2021-05-26 17:02:43,"3,007s",PASSED
"setText(findTestObject(""Configuracion/Seguridad/Usuarios/Agregar Usuarios/1Informacion Principal/input_Usuario""), ""juan2"")",Edge Chromiume 18,datos usuario a crear,,2021-05-26 17:02:43,2021-05-26 17:02:44,"1,047s",PASSED
"setText(findTestObject(""Configuracion/Seguridad/Usuarios/Agregar Usuarios/1Informacion Principal/input_Nombre a mostrar""), ""Juan2"")",Edge Chromiume 18,,,2021-05-26 17:02:44,2021-05-26 17:02:45,"1,119s",PASSED
"setText(findTestObject(""Configuracion/Seguridad/Usuarios/Agregar Usuarios/1Informacion Principal/input_Correo""), ""juan2@gmail.com"")",Edge Chromiume 18,,,2021-05-26 17:02:45,2021-05-26 17:02:46,"1,021s",PASSED
"setText(findTestObject(""Configuracion/Seguridad/Usuarios/Agregar Usuarios/1Informacion Principal/input_Celular""), ""3192222222"")",Edge Chromiume 18,,,2021-05-26 17:02:46,2021-05-26 17:02:48,"1,155s",PASSED
"selectOptionByIndex(findTestObject(""Configuracion/Seguridad/Usuarios/Agregar Usuarios/Agregar Usuario1/select_Colombia""), 1)",Edge Chromiume 18,Seleccionar Oficina ciel,,2021-05-26 17:02:48,2021-05-26 17:02:48,"0,864s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-26 17:02:48,2021-05-26 17:02:51,"3,002s",PASSED
"selectOptionByIndex(findTestObject(""Configuracion/Seguridad/Usuarios/Agregar Usuarios/Agregar Usuario1/select_Departamentos""), 1)",Edge Chromiume 18,,,2021-05-26 17:02:51,2021-05-26 17:02:52,"0,910s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-26 17:02:52,2021-05-26 17:02:55,"3,002s",PASSED
"selectOptionByIndex(findTestObject(""Configuracion/Seguridad/Usuarios/Agregar Usuarios/Agregar Usuario1/select_Ciudades""), 1)",Edge Chromiume 18,,,2021-05-26 17:02:55,2021-05-26 17:02:56,"0,896s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-26 17:02:56,2021-05-26 17:02:59,"3,001s",PASSED
"selectOptionByIndex(findTestObject(""Configuracion/Seguridad/Usuarios/Agregar Usuarios/Agregar Usuario1/select_Oficinas""), 1)",Edge Chromiume 18,,,2021-05-26 17:02:59,2021-05-26 17:03:01,"1,512s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-26 17:03:01,2021-05-26 17:03:04,"3,004s",PASSED
"selectOptionByIndex(findTestObject(""Configuracion/Seguridad/Usuarios/Agregar Usuarios/Agregar Usuario1/select_Colombia""), 1)",Edge Chromiume 18,,,2021-05-26 17:03:04,2021-05-26 17:03:05,"0,979s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-26 17:03:05,2021-05-26 17:03:08,"3,001s",PASSED
"check(findTestObject(""Configuracion/Seguridad/Usuarios/Agregar Usuarios/Agregar Usuario1/chk_Bogota""), STOP_ON_FAILURE)",Edge Chromiume 18,Escoger Oficina Bogota y luego Ciel,,2021-05-26 17:03:08,2021-05-26 17:03:08,"0,385s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-26 17:03:08,2021-05-26 17:03:11,"3,003s",PASSED
"click(findTestObject(""Configuracion/Seguridad/Usuarios/Agregar Usuarios/Agregar Usuario1/btn_FiltrarOficinas""), STOP_ON_FAILURE)",Edge Chromiume 18,filtrar,,2021-05-26 17:03:11,2021-05-26 17:03:12,"0,573s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-26 17:03:12,2021-05-26 17:03:15,"3,005s",PASSED
"check(findTestObject(""Configuracion/Seguridad/Usuarios/Agregar Usuarios/Agregar Usuario1/chk_Bogota-Ciel""), STOP_ON_FAILURE)",Edge Chromiume 18,,,2021-05-26 17:03:15,2021-05-26 17:03:15,"0,394s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-26 17:03:15,2021-05-26 17:03:18,"3,002s",PASSED
"click(findTestObject(""Configuracion/Seguridad/Usuarios/Agregar Usuarios/Agregar Usuario1/img_Nuevo""), STOP_ON_FAILURE)",Edge Chromiume 18,,,2021-05-26 17:03:18,2021-05-26 17:03:18,"0,411s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-26 17:03:18,2021-05-26 17:03:21,"3,004s",PASSED
back(),Edge Chromiume 18,,,2021-05-26 17:03:21,2021-05-26 17:03:22,"0,800s",PASSED
"click(findTestObject(""Configuracion/Seguridad/Usuarios/1Principal/img_Usuarios por Terminales""))",Edge Chromiume 18,,,2021-05-26 17:03:22,2021-05-26 17:03:23,"0,846s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-26 17:03:23,2021-05-26 17:03:26,"3,001s",PASSED
"check(findTestObject(""Configuracion/Seguridad/Usuarios/Usuarios por Terminales/1Oficinas/chk_Seleccionar""))",Edge Chromiume 18,Seleccionar Oficina Bogota,,2021-05-26 17:03:26,2021-05-26 17:03:27,"0,389s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-26 17:03:27,2021-05-26 17:03:30,"3,004s",PASSED
"setText(findTestObject(""Configuracion/Seguridad/Usuarios/Usuarios por Terminales/2Usuarios/input__TextoABuscar""), ""juan2"")",Edge Chromiume 18,Buscar usuario creado,,2021-05-26 17:03:30,2021-05-26 17:03:31,"1,085s",PASSED
"click(findTestObject(""Configuracion/Seguridad/Usuarios/Usuarios por Terminales/2Usuarios/img_Filtrar""))",Edge Chromiume 18,,,2021-05-26 17:03:31,2021-05-26 17:03:31,"0,409s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-26 17:03:31,2021-05-26 17:03:34,"3,004s",PASSED
"click(findTestObject(""Configuracion/Seguridad/Usuarios/Usuarios por Terminales/2Usuarios/a_Seleccionar""))",Edge Chromiume 18,,,2021-05-26 17:03:34,2021-05-26 17:03:35,"0,521s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-26 17:03:35,2021-05-26 17:03:38,"3,004s",PASSED
takeFullPageScreenshot(),Edge Chromiume 18,,,2021-05-26 17:03:38,2021-05-26 17:03:39,"1,612s",PASSED
delay(3),Edge Chromiume 18,Cambiar el nombre de la imagen de acuerdo al caso,,2021-05-26 17:03:39,2021-05-26 17:03:42,"3,001s",PASSED
