Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"mouseOver(findTestObject(""0Inicio Sesion/Menu Tres Rayas/img_MenuUsuarioRayas""))",Chrome 91.0.4472.77,,,2021-06-08 15:44:21,2021-06-08 15:44:22,"0,761s",PASSED
"click(findTestObject(""0Inicio Sesion/Menu Tres Rayas/a_Cerrar sesion""))",Chrome 91.0.4472.77,,,2021-06-08 15:44:22,2021-06-08 15:44:24,"2,130s",PASSED
delay(3),Chrome 91.0.4472.77,,,2021-06-08 15:44:24,2021-06-08 15:44:27,"3,005s",PASSED
"setText(findTestObject(""0Inicio Sesion/input__Usuario""), ""ciel"")",Chrome 91.0.4472.77,,,2021-06-08 15:44:27,2021-06-08 15:44:28,"1,071s",PASSED
"setText(findTestObject(""0Inicio Sesion/input__Clave""), ""digiturn"")",Chrome 91.0.4472.77,,,2021-06-08 15:44:28,2021-06-08 15:44:29,"1,048s",PASSED
"click(findTestObject(""0Inicio Sesion/btn_IniciarSesion""))",Chrome 91.0.4472.77,,,2021-06-08 15:44:29,2021-06-08 15:44:30,"1,214s",PASSED
delay(3),Chrome 91.0.4472.77,,,2021-06-08 15:44:30,2021-06-08 15:44:33,"3,014s",PASSED
takeFullPageScreenshot(),Chrome 91.0.4472.77,,,2021-06-08 15:44:33,2021-06-08 15:44:34,"1,446s",PASSED
delay(3),Chrome 91.0.4472.77,,,2021-06-08 15:44:34,2021-06-08 15:44:37,"3,046s",PASSED
"setText(findTestObject(""0Inicio Sesion/input__Usuario""), ""ciel"")",Chrome 91.0.4472.77,,,2021-06-08 15:44:37,2021-06-08 15:44:38,"0,944s",PASSED
"setText(findTestObject(""0Inicio Sesion/input__Clave""), ""digiturn"")",Chrome 91.0.4472.77,,,2021-06-08 15:44:38,2021-06-08 15:44:39,"0,950s",PASSED
"click(findTestObject(""0Inicio Sesion/btn_IniciarSesion""))",Chrome 91.0.4472.77,,,2021-06-08 15:44:39,2021-06-08 15:44:40,"0,551s",PASSED
delay(2),Chrome 91.0.4472.77,,,2021-06-08 15:44:40,2021-06-08 15:44:42,"2,005s",PASSED
takeFullPageScreenshot(),Chrome 91.0.4472.77,,,2021-06-08 15:44:42,2021-06-08 15:44:43,"0,742s",PASSED
delay(3),Chrome 91.0.4472.77,,,2021-06-08 15:44:43,2021-06-08 15:44:46,"3,085s",PASSED
