Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(2),Chrome 91.0.4472.77,,,2021-06-08 15:34:15,2021-06-08 15:34:17,"2,005s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Guardar""))",Chrome 91.0.4472.77,,,2021-06-08 15:34:17,2021-06-08 15:34:18,"0,815s",PASSED
delay(3),Chrome 91.0.4472.77,,,2021-06-08 15:34:18,2021-06-08 15:34:21,"3,008s",PASSED
"mouseOver(findTestObject(""0Inicio Sesion/Menu Tres Rayas/img_MenuUsuarioRayas""))",Chrome 91.0.4472.77,,,2021-06-08 15:34:21,2021-06-08 15:34:22,"0,858s",PASSED
"click(findTestObject(""0Inicio Sesion/Menu Tres Rayas/a_Cerrar sesion""))",Chrome 91.0.4472.77,,,2021-06-08 15:34:22,2021-06-08 15:34:24,"2,049s",PASSED
delay(3),Chrome 91.0.4472.77,,,2021-06-08 15:34:24,2021-06-08 15:34:27,"3,006s",PASSED
"setText(findTestObject(""0Inicio Sesion/input__Usuario""), ""ciel"")",Chrome 91.0.4472.77,,,2021-06-08 15:34:27,2021-06-08 15:34:28,"0,950s",PASSED
"setText(findTestObject(""0Inicio Sesion/input__Clave""), ""digiturn"")",Chrome 91.0.4472.77,,,2021-06-08 15:34:28,2021-06-08 15:34:29,"0,990s",PASSED
"click(findTestObject(""0Inicio Sesion/btn_IniciarSesion""))",Chrome 91.0.4472.77,,,2021-06-08 15:34:29,2021-06-08 15:34:30,"1,435s",PASSED
delay(3),Chrome 91.0.4472.77,,,2021-06-08 15:34:30,2021-06-08 15:34:33,"3,007s",PASSED
takeFullPageScreenshot(),Chrome 91.0.4472.77,,,2021-06-08 15:34:33,2021-06-08 15:34:35,"1,509s",PASSED
delay(3),Chrome 91.0.4472.77,,,2021-06-08 15:34:35,2021-06-08 15:34:38,"3,006s",PASSED
"setText(findTestObject(""0Inicio Sesion/input__Usuario""), ""ciel"")",Chrome 91.0.4472.77,,,2021-06-08 15:34:38,2021-06-08 15:34:39,"0,975s",PASSED
"setText(findTestObject(""0Inicio Sesion/input__Clave""), ""digiturn"")",Chrome 91.0.4472.77,,,2021-06-08 15:34:39,2021-06-08 15:34:40,"1,004s",PASSED
"click(findTestObject(""0Inicio Sesion/btn_IniciarSesion""))",Chrome 91.0.4472.77,,,2021-06-08 15:34:40,2021-06-08 15:34:40,"0,638s",PASSED
delay(2),Chrome 91.0.4472.77,,,2021-06-08 15:34:40,2021-06-08 15:34:42,"2,005s",PASSED
takeFullPageScreenshot(),Chrome 91.0.4472.77,,,2021-06-08 15:34:42,2021-06-08 15:34:43,"0,871s",PASSED
delay(3),Chrome 91.0.4472.77,,,2021-06-08 15:34:43,2021-06-08 15:34:46,"3,010s",PASSED
